TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs
1451.597777,0B / 0B,5.50%,otel-collector,194a4b799dcb,16.99%,84.93MiB / 500MiB,otel-collector,1.71GB / 265MB,22
1461.597396,0B / 0B,7.78%,otel-collector,194a4b799dcb,16.42%,82.09MiB / 500MiB,otel-collector,1.72GB / 266MB,22
1471.568356,0B / 0B,8.91%,otel-collector,194a4b799dcb,16.14%,80.7MiB / 500MiB,otel-collector,1.74GB / 268MB,22
1481.572724,0B / 0B,10.25%,otel-collector,194a4b799dcb,16.64%,83.18MiB / 500MiB,otel-collector,1.75GB / 270MB,22
1491.556678,0B / 0B,9.70%,otel-collector,194a4b799dcb,16.00%,80.01MiB / 500MiB,otel-collector,1.76GB / 272MB,22
1501.533665,0B / 0B,7.67%,otel-collector,194a4b799dcb,16.69%,83.45MiB / 500MiB,otel-collector,1.77GB / 274MB,22
1511.536972,0B / 0B,9.41%,otel-collector,194a4b799dcb,16.65%,83.24MiB / 500MiB,otel-collector,1.79GB / 276MB,22
1521.542268,0B / 0B,6.41%,otel-collector,194a4b799dcb,15.91%,79.57MiB / 500MiB,otel-collector,1.8GB / 278MB,22
1531.569384,0B / 0B,10.39%,otel-collector,194a4b799dcb,16.25%,81.25MiB / 500MiB,otel-collector,1.81GB / 279MB,22
1541.553949,0B / 0B,9.25%,otel-collector,194a4b799dcb,16.30%,81.5MiB / 500MiB,otel-collector,1.82GB / 281MB,22
1551.534389,0B / 0B,11.56%,otel-collector,194a4b799dcb,16.77%,83.84MiB / 500MiB,otel-collector,1.83GB / 283MB,22
1561.533431,0B / 0B,10.02%,otel-collector,194a4b799dcb,16.25%,81.23MiB / 500MiB,otel-collector,1.85GB / 285MB,22
1571.572500,0B / 0B,6.41%,otel-collector,194a4b799dcb,16.05%,80.23MiB / 500MiB,otel-collector,1.86GB / 287MB,22
1581.580345,0B / 0B,9.49%,otel-collector,194a4b799dcb,15.16%,75.8MiB / 500MiB,otel-collector,1.87GB / 289MB,22
1591.553790,0B / 0B,3.17%,otel-collector,194a4b799dcb,16.65%,83.26MiB / 500MiB,otel-collector,1.88GB / 290MB,22
1601.534099,0B / 0B,9.70%,otel-collector,194a4b799dcb,16.09%,80.43MiB / 500MiB,otel-collector,1.89GB / 292MB,22
1611.564626,0B / 0B,8.68%,otel-collector,194a4b799dcb,16.37%,81.86MiB / 500MiB,otel-collector,1.9GB / 294MB,22
1621.561074,0B / 0B,9.77%,otel-collector,194a4b799dcb,16.90%,84.51MiB / 500MiB,otel-collector,1.92GB / 296MB,22
1631.532571,0B / 0B,8.74%,otel-collector,194a4b799dcb,17.46%,87.32MiB / 500MiB,otel-collector,1.93GB / 298MB,22
1641.538404,0B / 0B,5.54%,otel-collector,194a4b799dcb,16.06%,80.3MiB / 500MiB,otel-collector,1.94GB / 300MB,22
1651.542264,0B / 0B,5.19%,otel-collector,194a4b799dcb,16.08%,80.41MiB / 500MiB,otel-collector,1.95GB / 302MB,22
1661.565514,0B / 0B,5.38%,otel-collector,194a4b799dcb,17.44%,87.22MiB / 500MiB,otel-collector,1.96GB / 303MB,22
1671.532948,0B / 0B,6.49%,otel-collector,194a4b799dcb,15.92%,79.61MiB / 500MiB,otel-collector,1.97GB / 305MB,22
1681.586064,0B / 0B,10.23%,otel-collector,194a4b799dcb,17.45%,87.23MiB / 500MiB,otel-collector,1.99GB / 307MB,22
