TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs
1361.543816,0B / 0B,42.77%,otel-collector,4498f828a079,38.87%,194.4MiB / 500MiB,otel-collector,1.6GB / 834MB,23
1371.539949,0B / 0B,53.65%,otel-collector,4498f828a079,38.96%,194.8MiB / 500MiB,otel-collector,1.62GB / 841MB,23
1381.536396,0B / 0B,17.04%,otel-collector,4498f828a079,39.01%,195MiB / 500MiB,otel-collector,1.63GB / 847MB,23
1391.544969,0B / 0B,45.80%,otel-collector,4498f828a079,38.96%,194.8MiB / 500MiB,otel-collector,1.64GB / 854MB,23
1401.539412,0B / 0B,50.28%,otel-collector,4498f828a079,38.96%,194.8MiB / 500MiB,otel-collector,1.65GB / 859MB,23
1411.570342,0B / 0B,8.82%,otel-collector,4498f828a079,38.74%,193.7MiB / 500MiB,otel-collector,1.66GB / 865MB,23
1421.562408,0B / 0B,57.11%,otel-collector,4498f828a079,39.11%,195.5MiB / 500MiB,otel-collector,1.67GB / 871MB,23
1431.535365,0B / 0B,50.73%,otel-collector,4498f828a079,39.02%,195.1MiB / 500MiB,otel-collector,1.68GB / 877MB,23
1441.556213,0B / 0B,23.49%,otel-collector,4498f828a079,39.08%,195.4MiB / 500MiB,otel-collector,1.7GB / 883MB,23
1451.531205,0B / 0B,52.79%,otel-collector,4498f828a079,40.03%,200.2MiB / 500MiB,otel-collector,1.71GB / 890MB,23
1461.526131,0B / 0B,2.65%,otel-collector,4498f828a079,38.14%,190.7MiB / 500MiB,otel-collector,1.72GB / 896MB,23
1471.553466,0B / 0B,23.77%,otel-collector,4498f828a079,38.90%,194.5MiB / 500MiB,otel-collector,1.73GB / 901MB,23
1481.533890,0B / 0B,52.17%,otel-collector,4498f828a079,39.28%,196.4MiB / 500MiB,otel-collector,1.74GB / 907MB,23
1491.536525,0B / 0B,81.54%,otel-collector,4498f828a079,38.98%,194.9MiB / 500MiB,otel-collector,1.75GB / 914MB,23
1501.528950,0B / 0B,20.01%,otel-collector,4498f828a079,38.60%,193MiB / 500MiB,otel-collector,1.77GB / 920MB,23
1511.554406,0B / 0B,42.84%,otel-collector,4498f828a079,38.90%,194.5MiB / 500MiB,otel-collector,1.78GB / 926MB,23
1521.531841,0B / 0B,46.04%,otel-collector,4498f828a079,39.01%,195MiB / 500MiB,otel-collector,1.79GB / 933MB,23
1531.590148,0B / 0B,46.32%,otel-collector,4498f828a079,38.53%,192.6MiB / 500MiB,otel-collector,1.8GB / 938MB,23
1541.562588,0B / 0B,19.64%,otel-collector,4498f828a079,38.95%,194.7MiB / 500MiB,otel-collector,1.81GB / 944MB,23
1551.534781,0B / 0B,42.53%,otel-collector,4498f828a079,38.97%,194.8MiB / 500MiB,otel-collector,1.82GB / 950MB,23
1561.535418,0B / 0B,22.89%,otel-collector,4498f828a079,39.07%,195.4MiB / 500MiB,otel-collector,1.83GB / 956MB,23
1571.527217,0B / 0B,48.53%,otel-collector,4498f828a079,38.77%,193.9MiB / 500MiB,otel-collector,1.85GB / 962MB,23
1581.532432,0B / 0B,15.75%,otel-collector,4498f828a079,39.11%,195.6MiB / 500MiB,otel-collector,1.86GB / 969MB,23
1591.536735,0B / 0B,46.87%,otel-collector,4498f828a079,39.39%,197MiB / 500MiB,otel-collector,1.87GB / 976MB,23
1601.585908,0B / 0B,41.80%,otel-collector,4498f828a079,39.04%,195.2MiB / 500MiB,otel-collector,1.88GB / 980MB,23
1611.595253,0B / 0B,22.14%,otel-collector,4498f828a079,39.02%,195.1MiB / 500MiB,otel-collector,1.89GB / 986MB,23
1621.532837,0B / 0B,51.09%,otel-collector,4498f828a079,39.59%,197.9MiB / 500MiB,otel-collector,1.9GB / 992MB,23
1631.536810,0B / 0B,40.76%,otel-collector,4498f828a079,38.99%,195MiB / 500MiB,otel-collector,1.91GB / 998MB,23
1641.581333,0B / 0B,49.04%,otel-collector,4498f828a079,39.04%,195.2MiB / 500MiB,otel-collector,1.93GB / 1GB,23
1651.535513,0B / 0B,47.22%,otel-collector,4498f828a079,39.39%,197MiB / 500MiB,otel-collector,1.94GB / 1.01GB,23
1661.538074,0B / 0B,44.22%,otel-collector,4498f828a079,38.97%,194.9MiB / 500MiB,otel-collector,1.95GB / 1.02GB,23
1671.548749,0B / 0B,45.24%,otel-collector,4498f828a079,39.00%,195MiB / 500MiB,otel-collector,1.96GB / 1.02GB,23
1681.532244,0B / 0B,18.42%,otel-collector,4498f828a079,38.99%,195MiB / 500MiB,otel-collector,1.97GB / 1.03GB,23
1691.530242,0B / 0B,44.44%,otel-collector,4498f828a079,39.07%,195.3MiB / 500MiB,otel-collector,1.98GB / 1.03GB,23
1701.533920,0B / 0B,47.59%,otel-collector,4498f828a079,39.01%,195MiB / 500MiB,otel-collector,1.99GB / 1.04GB,23
1711.567781,0B / 0B,8.81%,otel-collector,4498f828a079,38.97%,194.8MiB / 500MiB,otel-collector,2GB / 1.05GB,23
1721.566793,0B / 0B,24.78%,otel-collector,4498f828a079,39.15%,195.7MiB / 500MiB,otel-collector,2.01GB / 1.05GB,23
1731.533495,0B / 0B,46.47%,otel-collector,4498f828a079,38.99%,195MiB / 500MiB,otel-collector,2.02GB / 1.06GB,23
1741.526888,0B / 0B,42.99%,otel-collector,4498f828a079,39.01%,195.1MiB / 500MiB,otel-collector,2.04GB / 1.06GB,23
1751.536365,0B / 0B,42.59%,otel-collector,4498f828a079,38.99%,195MiB / 500MiB,otel-collector,2.05GB / 1.07GB,23
1761.530846,0B / 0B,62.37%,otel-collector,4498f828a079,39.01%,195MiB / 500MiB,otel-collector,2.06GB / 1.07GB,23
1771.535491,0B / 0B,52.33%,otel-collector,4498f828a079,38.99%,195MiB / 500MiB,otel-collector,2.07GB / 1.08GB,23
1781.536649,0B / 0B,47.78%,otel-collector,4498f828a079,39.06%,195.3MiB / 500MiB,otel-collector,2.08GB / 1.09GB,23
1791.535567,0B / 0B,31.77%,otel-collector,4498f828a079,38.82%,194.1MiB / 500MiB,otel-collector,2.09GB / 1.09GB,23
1801.546917,0B / 0B,37.92%,otel-collector,4498f828a079,38.50%,192.5MiB / 500MiB,otel-collector,2.1GB / 1.1GB,23
1811.535610,0B / 0B,47.74%,otel-collector,4498f828a079,39.07%,195.3MiB / 500MiB,otel-collector,2.12GB / 1.1GB,23
1821.550930,0B / 0B,49.68%,otel-collector,4498f828a079,39.04%,195.2MiB / 500MiB,otel-collector,2.13GB / 1.11GB,23
1831.565249,0B / 0B,58.81%,otel-collector,4498f828a079,39.43%,197.2MiB / 500MiB,otel-collector,2.14GB / 1.12GB,23
1841.538506,0B / 0B,53.75%,otel-collector,4498f828a079,39.09%,195.5MiB / 500MiB,otel-collector,2.15GB / 1.12GB,23
1851.530312,0B / 0B,44.48%,otel-collector,4498f828a079,39.07%,195.4MiB / 500MiB,otel-collector,2.16GB / 1.13GB,23
1861.531072,0B / 0B,55.58%,otel-collector,4498f828a079,39.11%,195.5MiB / 500MiB,otel-collector,2.17GB / 1.14GB,23
1871.550890,0B / 0B,45.26%,otel-collector,4498f828a079,39.00%,195MiB / 500MiB,otel-collector,2.19GB / 1.14GB,23
1881.533057,0B / 0B,49.79%,otel-collector,4498f828a079,39.01%,195.1MiB / 500MiB,otel-collector,2.2GB / 1.15GB,23
1891.539755,0B / 0B,49.14%,otel-collector,4498f828a079,39.77%,198.8MiB / 500MiB,otel-collector,2.21GB / 1.15GB,23
1901.539482,0B / 0B,51.94%,otel-collector,4498f828a079,40.04%,200.2MiB / 500MiB,otel-collector,2.22GB / 1.16GB,23
1911.556194,0B / 0B,19.79%,otel-collector,4498f828a079,39.85%,199.3MiB / 500MiB,otel-collector,2.23GB / 1.17GB,23
1921.535689,0B / 0B,44.49%,otel-collector,4498f828a079,39.79%,198.9MiB / 500MiB,otel-collector,2.24GB / 1.17GB,23
1931.533733,0B / 0B,22.22%,otel-collector,4498f828a079,39.78%,198.9MiB / 500MiB,otel-collector,2.26GB / 1.18GB,23
1941.532062,0B / 0B,45.42%,otel-collector,4498f828a079,39.80%,199MiB / 500MiB,otel-collector,2.27GB / 1.18GB,23
1951.554452,0B / 0B,51.55%,otel-collector,4498f828a079,39.84%,199.2MiB / 500MiB,otel-collector,2.28GB / 1.19GB,23
1961.532236,0B / 0B,21.56%,otel-collector,4498f828a079,40.03%,200.2MiB / 500MiB,otel-collector,2.29GB / 1.2GB,23
1971.533304,0B / 0B,54.68%,otel-collector,4498f828a079,40.08%,200.4MiB / 500MiB,otel-collector,2.31GB / 1.2GB,23
1981.538244,0B / 0B,22.90%,otel-collector,4498f828a079,39.80%,199MiB / 500MiB,otel-collector,2.32GB / 1.21GB,23
1991.552453,0B / 0B,9.28%,otel-collector,4498f828a079,40.43%,202.2MiB / 500MiB,otel-collector,2.33GB / 1.22GB,23
2001.558842,0B / 0B,50.61%,otel-collector,4498f828a079,39.81%,199.1MiB / 500MiB,otel-collector,2.34GB / 1.22GB,23
2011.536896,0B / 0B,47.66%,otel-collector,4498f828a079,39.81%,199MiB / 500MiB,otel-collector,2.35GB / 1.23GB,23
2021.548367,0B / 0B,58.02%,otel-collector,4498f828a079,39.83%,199.1MiB / 500MiB,otel-collector,2.36GB / 1.23GB,23
2031.533841,0B / 0B,47.32%,otel-collector,4498f828a079,39.82%,199.1MiB / 500MiB,otel-collector,2.38GB / 1.24GB,23
2041.558267,0B / 0B,18.63%,otel-collector,4498f828a079,39.80%,199MiB / 500MiB,otel-collector,2.39GB / 1.25GB,23
2051.531502,0B / 0B,40.70%,otel-collector,4498f828a079,40.08%,200.4MiB / 500MiB,otel-collector,2.4GB / 1.25GB,23
